id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
59a13ceb,2023-12-09,NA,NA,NA,NA,NA,NA,NA,18995,2367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-10,NA,NA,NA,NA,NA,NA,NA,19830,2425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-11,NA,NA,NA,NA,NA,NA,NA,20712,2523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-12,NA,NA,NA,NA,NA,NA,NA,20720,2565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-13,NA,NA,NA,NA,NA,NA,NA,20734,2587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-14,NA,NA,NA,NA,NA,NA,NA,20822,2529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-15,NA,NA,NA,NA,NA,NA,NA,20659,2496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-16,NA,NA,NA,NA,NA,NA,NA,20408,2408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-17,NA,NA,NA,NA,NA,NA,NA,21134,2482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-18,NA,NA,NA,NA,NA,NA,NA,22569,2702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-19,NA,NA,NA,NA,NA,NA,NA,23103,2834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-20,NA,NA,NA,NA,NA,NA,NA,23406,2840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-21,NA,NA,NA,NA,NA,NA,NA,23620,2876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-22,NA,NA,NA,NA,NA,NA,NA,23523,2907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-23,NA,NA,NA,NA,NA,NA,NA,22831,2796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-24,NA,NA,NA,NA,NA,NA,NA,23390,2894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-25,NA,NA,NA,NA,NA,NA,NA,24334,2989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-26,NA,NA,NA,NA,NA,NA,NA,25977,3110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-27,NA,NA,NA,NA,NA,NA,NA,27040,3289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-28,NA,NA,NA,NA,NA,NA,NA,28106,3400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-29,NA,NA,NA,NA,NA,NA,NA,28844,3394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-30,NA,NA,NA,NA,NA,NA,NA,28908,3293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2023-12-31,NA,NA,NA,NA,NA,NA,NA,29498,3367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-01,NA,NA,NA,NA,NA,NA,NA,30321,3493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-02,NA,NA,NA,NA,NA,NA,NA,31406,3610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-03,NA,NA,NA,NA,NA,NA,NA,31526,3737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-04,NA,NA,NA,NA,NA,NA,NA,30969,3712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-05,NA,NA,NA,NA,NA,NA,NA,30372,3707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-06,NA,NA,NA,NA,NA,NA,NA,29435,3589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-07,NA,NA,NA,NA,NA,NA,NA,29807,3596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-08,NA,NA,NA,NA,NA,NA,NA,30549,3691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-09,NA,NA,NA,NA,NA,NA,NA,29743,3651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-10,NA,NA,NA,NA,NA,NA,NA,29216,3555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-11,NA,NA,NA,NA,NA,NA,NA,28494,3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-12,NA,NA,NA,NA,NA,NA,NA,27779,3426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-13,NA,NA,NA,NA,NA,NA,NA,26691,3288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-14,NA,NA,NA,NA,NA,NA,NA,26978,3280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-15,NA,NA,NA,NA,NA,NA,NA,27341,3421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-16,NA,NA,NA,NA,NA,NA,NA,27002,3430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-17,NA,NA,NA,NA,NA,NA,NA,26325,3339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-18,NA,NA,NA,NA,NA,NA,NA,25381,3242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-19,NA,NA,NA,NA,NA,NA,NA,24400,3132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-20,NA,NA,NA,NA,NA,NA,NA,23404,3007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-21,NA,NA,NA,NA,NA,NA,NA,23294,2943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-22,NA,NA,NA,NA,NA,NA,NA,23766,3024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-23,NA,NA,NA,NA,NA,NA,NA,23378,2993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-24,NA,NA,NA,NA,NA,NA,NA,22849,2961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-25,NA,NA,NA,NA,NA,NA,NA,22304,2889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-26,NA,NA,NA,NA,NA,NA,NA,21602,2780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-27,NA,NA,NA,NA,NA,NA,NA,20827,2645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-28,NA,NA,NA,NA,NA,NA,NA,21057,2646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-29,NA,NA,NA,NA,NA,NA,NA,21273,2635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-30,NA,NA,NA,NA,NA,NA,NA,20801,2634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-01-31,NA,NA,NA,NA,NA,NA,NA,20406,2604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-01,NA,NA,NA,NA,NA,NA,NA,19959,2549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-02,NA,NA,NA,NA,NA,NA,NA,19376,2511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-03,NA,NA,NA,NA,NA,NA,NA,18783,2392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-04,NA,NA,NA,NA,NA,NA,NA,18934,2404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-05,NA,NA,NA,NA,NA,NA,NA,19454,2482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-06,NA,NA,NA,NA,NA,NA,NA,19204,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-07,NA,NA,NA,NA,NA,NA,NA,18511,2413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-08,NA,NA,NA,NA,NA,NA,NA,18011,2340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-09,NA,NA,NA,NA,NA,NA,NA,17662,2265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-10,NA,NA,NA,NA,NA,NA,NA,17119,2195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-11,NA,NA,NA,NA,NA,NA,NA,17290,2219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-12,NA,NA,NA,NA,NA,NA,NA,17933,2312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-13,NA,NA,NA,NA,NA,NA,NA,17799,2287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-14,NA,NA,NA,NA,NA,NA,NA,17592,2222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-15,NA,NA,NA,NA,NA,NA,NA,17029,2174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-16,NA,NA,NA,NA,NA,NA,NA,16624,2089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-17,NA,NA,NA,NA,NA,NA,NA,16124,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-18,NA,NA,NA,NA,NA,NA,NA,16367,2101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-19,NA,NA,NA,NA,NA,NA,NA,16696,2171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-20,NA,NA,NA,NA,NA,NA,NA,16742,2137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-21,NA,NA,NA,NA,NA,NA,NA,16533,2067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-22,NA,NA,NA,NA,NA,NA,NA,16033,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-23,NA,NA,NA,NA,NA,NA,NA,15603,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-24,NA,NA,NA,NA,NA,NA,NA,15021,1921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-25,NA,NA,NA,NA,NA,NA,NA,15240,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2024-02-26,NA,NA,NA,NA,NA,NA,NA,15547,2045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
